0.001,0.01,0.1,1.0,10.0,100.0
1.6646624660564933,1.6646624660564933,1.6646624660564933,1.6646624660564933,1.8452096162296456,1.8452096162296456
2.690371874346832,2.690371874346832,2.690371874346832,2.725177066489364,3.0721444392806587,3.0721444392806587
0.43835136734797425,0.43835136734797425,0.43835136734797425,0.43835136734797425,0.5639361605916372,0.5639361605916372
0.12738843196269664,0.12738843196269664,0.12738843196269664,0.2094367325310566,2.001108972001529,2.0363328846251614
3.01748893285966,3.01748893285966,3.01748893285966,3.01748893285966,3.0372546102424214,3.3262998506527413
0.9650373443680409,0.9650373443680409,0.9650373443680409,0.9650373443680409,1.4499453671833196,2.2865109888647352
0.7194496621271975,0.7194496621271975,0.7194496621271975,0.7923822523155604,0.7923822523155604,2.073695961058938
2.3682874376962473,2.3682874376962473,2.3682874376962473,2.3135039015812153,2.6401065634754186,2.539510967819539
1.546165910873644,1.546165910873644,1.546165910873644,1.546165910873644,1.546165910873644,2.6167428417093612
0.24043937446657568,0.24043937446657568,0.24043937446657568,0.24043937446657568,1.197830888955312,2.0134597192684742
1.4347618858468694,1.4347618858468694,1.4347618858468694,1.5017187147619193,1.5017187147619193,5.414676584357469
0.5076916719997938,0.5076916719997938,0.5076916719997938,0.4967082794699263,0.8083180860185839,0.8083180860185839
1.165077418684578,1.165077418684578,1.165077418684578,1.165348738542709,2.8706205366115625,2.8937256566411134
1.5828993035995975,1.5828993035995975,1.5828993035995975,1.7870762064663561,2.819356177470768,2.819356177470768
0.18901947479363956,0.18901947479363956,0.18901947479363956,0.18901947479363956,0.6210795212600503,1.1778720802733336
0.44113548452523677,0.44113548452523677,0.44113548452523677,0.44113548452523677,0.44113548452523677,0.44113548452523677
0.7816171580624638,0.7816171580624638,0.7816171580624638,0.5765018488346665,1.5789060709016667,2.0309325339845783
1.093534517797959,1.093534517797959,1.093534517797959,1.1118422146990878,1.440771013491339,3.193639936111177
0.2992861593256804,0.2992861593256804,0.2992861593256804,0.2992861593256804,0.6845863958280488,0.6845863958280488
0.33159527559305707,0.33159527559305707,0.33159527559305707,0.31269986471837713,0.46096162970094656,2.315319203715003
0.20575863169238043,0.20575863169238043,0.20575863169238043,0.20575863169238043,0.20575863169238043,0.20575863169238043
0.935580987398397,0.935580987398397,0.935580987398397,0.9863172715877784,0.9863172715877784,0.9863172715877784
0.5778602749975049,0.5778602749975049,0.5778602749975049,0.5570592811575804,1.0603031581490785,1.8719652691095539
0.7356515820136993,0.7356515820136993,0.709567214164902,0.7221114301277523,0.7961429792370803,0.7961429792370803
1.299352166800875,1.299352166800875,1.3367659917507355,1.3826244050895242,1.5440238913314908,1.9889454954031829
0.16037769584329162,0.16037769584329162,0.16037769584329162,0.16037769584329162,1.2636062362278724,1.2636062362278724
1.240572103159321,1.240572103159321,1.240572103159321,1.2866086075887717,2.0541106932346067,2.1282948567667055
0.26884527602123715,0.26884527602123715,0.26884527602123715,0.26884527602123715,0.26884527602123715,0.26884527602123715
2.0441806342066227,2.0441806342066227,2.0441806342066227,1.98333026989203,2.2113244978451134,2.2113244978451134
0.7792580204659828,0.7792580204659828,0.7736463260364158,0.8991727009288889,1.267080686875351,1.267080686875351
0.16866228391861635,0.16866228391861635,0.16866228391861635,0.14015325811012816,0.6387286463490399,2.272872744160971
0.08579438311715214,0.08579438311715214,0.08579438311715214,0.08579438311715214,0.08579438311715214,1.7373061487666102
2.3859861597683643,2.3859861597683643,2.3859861597683643,2.4733690625308973,3.297066446901483,2.9192962333826924
0.5540000530414273,0.5540000530414273,0.5540000530414273,0.5540000530414273,0.5540000530414273,2.8270927786905427
0.4877912621749566,0.4877912621749566,0.4877912621749566,0.4877912621749566,1.1806320186782526,1.940411291922076
1.8487573674294444,1.8487573674294444,1.8487573674294444,1.9662780449229198,2.405311802529068,2.9943282255025276
0.4318686251243158,0.4318686251243158,0.4318686251243158,0.4318686251243158,0.8356543572650806,1.308318581686352
0.40402775998290985,0.40402775998290985,0.40402775998290985,0.6907568906246206,2.296156149626099,2.563235139739246
4.619379094713534,4.619379094713534,4.619379094713534,4.619379094713534,4.619379094713534,5.138473905305024
1.4168129035660426,1.4168129035660426,1.4168129035660426,1.4168129035660426,1.4168129035660426,4.858526032058549
0.8373793934874101,0.8373793934874101,0.8373793934874101,0.8373793934874101,1.4760017150096194,3.2658100185590295
0.6357650318015007,0.6243296607925799,0.6243296607925799,0.6243296607925799,0.6243296607925799,0.6243296607925799
0.617375914457319,0.617375914457319,0.617375914457319,0.617375914457319,2.1386870259904387,2.1386870259904387
1.1779139907138643,1.1779139907138643,1.1779139907138643,1.1779139907138643,1.1779139907138643,2.97200977175405
0.6941379321925698,0.6941379321925698,0.7680718228983364,1.1238675248402712,3.657326425351377,3.657326425351377
1.5536053255960105,1.5536053255960105,1.5536053255960105,1.5536053255960105,1.5372263237038717,1.5372263237038717
1.3653633467201713,1.3653633467201713,1.3653633467201713,1.3653633467201713,2.063755412178558,2.063755412178558
0.8687051854452212,0.8687051854452212,0.8687051854452212,0.8687051854452212,1.2868624660318977,1.2868624660318977
2.5181182191874227,2.5181182191874227,2.5181182191874227,2.5181182191874227,2.653670569413624,2.653670569413624
1.3488411502281503,1.3488411502281503,1.3488411502281503,1.3488411502281503,2.1312896422615553,2.102597336341547
