0.001,0.01,0.1,1.0,10.0,100.0
10.342282899999999,7.985795147000001,10.941489843999996,9.773540689,5.145993278999995,4.857366444000007
9.579014449999988,9.489263403999999,8.950756631000004,11.833238934999997,4.025700395000001,3.9758925360000035
8.287164278000006,9.67341733699999,11.170003952000002,12.260559278000017,4.981066292999998,4.933656765999984
5.669974796999952,3.953222270000026,9.404012555999998,10.414419613999996,8.978138403999992,4.977660544999992
6.209807186999967,6.284053880999977,6.811579268000003,10.511371357999963,5.746222383000031,5.2178666940000085
7.222046435000038,9.613114196000026,8.718539195999995,14.74356069700002,5.656414531999985,4.067150441000024
8.144817783999997,6.497678091999944,6.035098146999985,9.967090778000056,4.376488178000045,2.6241943690000653
7.119055543999934,9.232291953000072,10.466565973000002,14.028430141999934,6.673689815999978,4.260332158999972
10.53196139499994,8.358088966999958,8.168542982000076,8.071487659000013,4.957488755999975,3.054731115999971
6.810137897999994,6.71969410600002,8.425304244000017,8.391300271999967,6.049630108999963,2.909013300999959
9.470252757000026,10.515323376999959,10.783158656999944,11.449836925,6.843677759000002,1.892913359999966
3.773689578000017,4.7899971530000585,7.570074429999977,10.493729197999983,4.511641526000062,3.899971757000003
9.29312303100005,8.14862030200004,9.511890726000047,11.647409555999957,6.267399994000016,4.781104512000184
3.6137014850000924,6.388434886999903,6.099313428999949,10.678276435000043,6.471094911000137,4.742013231000101
4.357558812999969,4.076397717000191,4.522087769000109,4.230483887999981,4.951038020999931,5.398982023000144
7.855068518000053,9.767991214999938,8.25244768399989,8.023638896999955,3.6834427670000878,4.256446343999869
6.564817145999996,6.647950239000011,6.792015128999992,6.263293361000024,5.553118752000046,5.153729885000075
7.828840182000022,9.023188545000039,8.827437674000066,11.152046917999996,9.06534492700007,5.737330919999977
8.260896784000124,7.322890524000059,9.875895032999779,8.661214008000115,4.946859696999809,4.290633833999891
6.8035044779999225,5.200224243999855,8.708655184999998,9.507348095999987,6.812023068999906,2.648941197999875
3.7991177139999763,3.796249274999809,3.730378612000095,3.7661451170001783,2.39348953800004,4.493672550000156
8.112418554999977,7.942770067000083,7.855200092999894,9.637639029999946,3.5996636929999113,4.094877574000066
8.21907287199997,7.318368147000001,11.135287352999967,12.188901364999992,7.005074669999885,3.5905763989999286
6.7560993100000815,6.99853884800018,8.203621251999948,7.282852240000011,4.965563064999969,4.9645273430001
7.843953962999876,9.945623365000074,8.921251099000074,10.0650252370001,4.903701745999797,4.747788320999916
3.8127294010000696,3.731540248000101,4.009426691000044,4.15185156099983,5.071602207000069,3.9574363790000007
6.759439057000009,8.343812774999833,11.563810960999945,10.569770379999909,4.160939581000093,3.406296909000048
4.329458358000011,6.9043424599999526,7.444809279999845,6.29072547900023,3.6595747850001317,3.423532735000208
7.469732690000001,9.788954126000135,7.2396985479999785,10.32949680899992,6.589242010999897,3.8882685789999414
6.485035019999941,6.140565042999697,10.544325614000172,13.109724798000116,4.9714362370000345,4.22979131000011
3.225926393000009,3.5550027849999424,3.8212017909995666,7.752999072999955,3.5249527080000007,4.008252254000126
3.6305966559998524,3.6868457989999115,4.051248710999971,3.622771749000094,3.933923240999775,3.0370027290000507
11.161666310000328,8.97748440999976,8.75542200000018,6.302588505000131,6.438454389000071,4.974541426000087
4.509510040999885,8.134917017000134,8.353934795999976,8.563813630999903,7.619329997000023,3.379510707999998
8.575698846999785,8.113899339,9.562884510000004,10.172064933999991,5.308175268000014,3.050453723999908
8.998674189999747,6.818734796000172,9.43503008100015,10.856850034000217,5.524801269999898,5.674133096999867
8.921403069999997,9.855166886999996,11.309473644999798,11.05676081599995,5.716068011000061,4.6330832879998525
8.330519592999735,7.8490971359997275,8.197407016999932,11.582962198000132,6.65786365699978,3.1438706180001645
6.172022558999743,9.941887417999624,7.566498169999704,6.858925706999798,6.404131913000128,4.159254185999998
6.617536890999872,8.31800014700002,8.266080559999864,9.659172866000063,6.43450695599995,2.9766026140000577
9.470535961000223,7.385351840000112,7.38129459000038,10.093774850000045,7.564278879000085,4.429614028999822
5.536985142000049,8.377746510999714,10.018686413000069,7.777464754999983,3.190020559000004,4.248289534999913
9.266381899999942,8.500921616999676,10.172793305000141,7.461504951999814,6.526119439000013,5.153929451999829
9.828375359000347,8.343253461000131,11.537671554999633,9.799597322999944,6.165393339000275,4.349937207000039
10.239192127000024,7.001202120000016,8.521945074999621,13.317656640999758,7.144212479999624,3.3928775760000462
6.615117634999933,6.2668827679999595,7.139143990999855,9.177035986000192,5.985943222999595,4.512974490000033
11.087332863000029,9.276656274999823,10.595409171000028,10.398913440000342,6.80303557499974,4.371321011999953
7.158075044999805,7.194979082999907,7.1108453570000165,8.98737800500021,5.818518486999892,4.839700716000152
8.533959011000206,7.210423132999949,8.585977316000026,11.290945259999717,7.131043069000043,4.235729946999982
9.309513884000353,8.270475532000091,10.244319573999746,8.167954007999924,6.092654577999838,4.221213245000399
