Mahalanobis,10-LOF,Time
6.782231185225157,1.6494840406133566,0.02120528499995089
6.476551927821483,0.9772173068712451,0.025044827000101577
2.9417951094874937,1.055386967321016,0.021856074999959674
2.7413494162954506,1.0066389103954954,0.021245195999881616
7.390003553718209,0.9623741362101994,0.022560756000075344
7.8002133970444305,1.0382623952511951,0.023664798000027076
2.9417951094874937,0.9756312564403181,0.021530976000121882
6.476551927821483,0.9963232758813261,0.02332097600015004
7.408268582078996,2.350879147352331,0.023081174000026294
10.067753806354437,1.0456083108727015,0.026622871999961717
6.782231185225157,0.9732881144032006,0.02025614400008635
6.45078525342885,1.0400818904819926,0.02071342200019899
6.476551927821483,1.0207142755701626,0.029650350000110848
8.513117201589935,1.055453719243841,0.02626839600020503
2.9417951094874937,1.0476156772123124,0.022844588999987536
6.45078525342885,0.9471756820032793,0.020722199999909208
3.262528301195486,0.9460335805452923,0.02207099800011747
2.9417951094874937,0.9679708941099717,0.021996341999965807
6.45078525342885,1.3818397234272517,0.021302613999978348
7.226567682853282,0.9575690233316152,0.023995208000087587
6.45078525342885,0.9920146419723211,0.02161684999987301
2.9417951094874937,0.9575210944704071,0.023132101999863153
10.69187733609702,0.939306215317614,0.024722177999819905
6.476551927821483,1.0255975453887163,0.025241687999823625
4.39374871781728,1.0687103747448636,0.026051875000121072
8.025578529147177,0.9652353655844529,0.02507654500004719
7.2635206468393445,1.4132263468574908,0.022888390999924013
7.373556323993919,1.1026726135177671,0.022694131999969613
2.9417951094874937,1.990795603191374,0.022781161000011707
4.043854823815031,2.2865458441266773,0.025015915000039968
6.45078525342885,1.1634361604577823,0.020305551999854288
6.782231185225157,1.3133346312268621,0.020934450000140714
8.497372018486331,1.0211590430807074,0.03169655000010607
6.782231185225157,1.0609947386374712,0.024844360000088272
9.863413477653777,2.6351856868268575,0.023587480000060168
7.570367680168638,1.0343798980484706,0.02716919199997392
7.8002133970444305,1.2903579440644595,0.023420357000077274
8.317707010926123,1.2182205493370937,0.02692863699985537
13.088858387447083,1.3904714121040167,0.021703418000015517
9.25099277405078,1.2663369306184649,0.02945459900001879
6.45078525342885,1.224681791003642,0.02121973499993146
11.73057651146606,1.5963326487738798,0.027554440000130853
8.07894064911523,1.0664594513546874,0.022116862999837394
4.564416715939674,2.283140766361887,0.022648739000032947
6.45078525342885,1.1458598693917263,0.021795435000058205
10.120496254929314,1.2069047757589866,0.02045892199998889
2.9417951094874937,1.1249960468001465,0.02291784700014432
2.9417951094874937,1.0209501869074764,0.022461078000105772
6.45078525342885,1.1420923107983074,0.020835370999975567
2.9417951094874937,1.096813383111401,0.02223716699995748
