Mahalanobis,10-LOF,Time
18.735952527449616,1.1772362689322677,0.04110365100000002
6.374558561062772,1.0457373810433963,0.048812125000011974
10.188985392210537,1.088712278982642,0.034325840000008156
3.38320894244661,1.4242508565152536,0.040910585000005995
10.804999405940082,1.1531653444206627,0.03797096599998895
21.707957889812583,1.0111364376482155,0.04005594000000201
9.849728748014037,0.9098752997131202,0.04309333499998047
11.569629634268646,1.0305632355804768,0.04570521699997698
13.109844778349194,1.277985746521289,0.03817461000005551
2.902519194001621,1.5269107228630643,0.039730074999965836
2.423139296055419,5.126659224952712,0.04470958399997471
3.706361461051199,1.2340106035036396,0.04155652600002213
7.708655303953398,6.71220827318665,0.04272333900007652
16.771052090779552,0.9809702243496643,0.04152877900014573
12.505524900454539,1.0458649778489515,0.04278044700004102
16.443747871609208,1.0804305070891942,0.041749976000119204
16.048585726750048,1.0346368038417504,0.04159368899991023
8.912593401805498,1.2264450328333665,0.04585651399997914
5.0036703985665305,1.6285217991324956,0.044071874000110256
3.528201165856282,1.8273580667610863,0.04680129400003352
3.594728234970149,1.1765702004391236,0.043970489999992424
13.039216917755908,0.8687822125887422,0.03812620799999422
2.053144102876315,1.4350211539463786,0.042953609999813125
17.149969269803723,1.1844728361533572,0.03353474699997605
4.196274555340186,1.2804944795739241,0.046944105999955354
12.70723010252628,1.2070036758559723,0.04267112000002271
4.630733521341579,1.067031666620461,0.04272207200028788
15.116755266153094,1.0964668952810956,0.040958966000289365
14.384770432221254,0.9864129098910815,0.04807550199984689
7.726603604352919,0.9940313902986544,0.03857659999994212
2.620859398595007,1.3510737008529712,0.048010358000283304
5.999379885460394,2.2316953899253584,0.05617112299978544
4.025315075413321,1.3298034511757866,0.04309985999998389
16.966190364007012,1.0880100887045299,0.04430422499990527
6.7088782542442225,1.1381590578597165,0.05761056500023187
2.3203775823314725,1.0219684944348892,0.04535536899993531
4.744337315202929,1.8035763931773694,0.046441212000445375
4.594016645948399,1.499856098878827,0.03902152599994224
15.306724872114895,1.7826156626148648,0.03614332100005413
3.248222720234508,1.1135463707351938,0.0605344329997024
5.842456567485469,1.2744654187401898,0.04580381699997815
12.628777920468586,1.5478736982651835,0.04176133500004653
2.934211580936298,1.3845979897349647,0.04080504900002779
4.361658397438606,2.166604447560303,0.04581091000000015
3.387126813918149,0.9955213151508231,0.046106992999739305
11.673799822125615,0.9998360884036327,0.0380062529998213
1.745710049318839,1.257406242025183,0.0371332359995904
2.8182322582214474,1.1929116348624351,0.04242810499999905
10.040045726212739,1.2626458857315832,0.04139274699991802
3.0757247392742872,1.0013023022308387,0.036914490000071964
