Mahalanobis,10-LOF,Time
1.5244764326498381,1.131691073641774,0.043801665000000156
5.4165548037300315,1.0405865615895011,0.037394773999992026
0.8080878522125358,1.0903606243129893,0.03507620299998848
2.310768071776392,1.2320549976833801,0.03503503300001398
8.017321050603426,1.6478804796919184,0.03572876800001268
0.6855127285623352,1.010057081914504,0.031586164999964694
0.3949642873173513,0.9098752997131202,0.03368296199994347
0.951941606717306,1.0288459671919956,0.03717470300000514
0.9210177736692686,1.2711433536661052,0.03505912200000694
2.1155558378149273,1.497840882701016,0.03656042600005094
2.020219630531408,5.133287518041441,0.03455328899997312
3.3276876161338036,1.200602844364666,0.031581245000097624
0.3194300961246804,6.774141559684734,0.036440983000034066
0.957901892229486,0.9809702243496643,0.0318710110000211
1.121335390429775,1.0358026287648712,0.03159551800013105
1.2484503334744699,1.07823653236969,0.031493558999954985
0.8307869491847909,1.1361823128884248,0.03239372200005164
0.27882716927268925,1.1583518851079444,0.031237603999898056
4.1209289633352,1.6843352594866965,0.03603730700001506
2.5604581384712874,1.8494938620940247,0.037839208999912444
2.8737056766885267,1.1674587821018352,0.03747623799995381
0.7895050614734834,0.9472110900351431,0.03571813200005636
1.5526182329027924,1.3713977426463952,0.030976778000194827
0.5356986885453849,1.1845386193036511,0.03178904100013824
3.18695321490577,1.1791775247552279,0.03523869599985119
0.6219552570399877,1.1967682545051554,0.031286969999882785
3.6851288055735,1.2727947331853044,0.03416730000026291
2.0610780050815003,1.0986242465762588,0.032917290999648685
1.4663616644081898,0.9458306678881183,0.033082642999943346
0.14527422062245568,0.9940313902986544,0.031113640000057785
1.8668560660207911,1.1654897776075046,0.04845597900020948
5.271263936425222,2.2831849899086607,0.036024050999913015
3.0371391748888197,1.2946284666496048,0.03151019599999927
0.9987602667795744,1.080804083642456,0.03088146800018876
5.665694604276945,1.1381590578597165,0.03576246100010394
1.6070960656362236,1.0384919966591446,0.046059204999892245
0.299628080033832,1.799342943250068,0.03260072600005515
3.403166417441761,1.2570041216428802,0.03467405800029155
1.6388748013973993,1.6747041613509992,0.03111696900032257
2.3879450014820782,1.0110860165032272,0.03304744699971707
4.335527521702295,1.1232380271867353,0.03197894400000223
0.9806009892017412,1.5110336276058103,0.03196939700001167
2.5786174160491204,1.3750262864035139,0.04822131499986426
3.4366432816006616,2.1418395147774985,0.031841456000165635
2.7783694694050074,1.0454862634850142,0.034007168999778514
0.8943444207071385,0.9998360884036325,0.031087339999885444
1.3848978801073908,1.2309297461963042,0.03773931399973662
0.04527741419791187,1.190714164106409,0.03065891100004592
0.957901892229486,1.3112580555183182,0.031572849999975006
2.365245904509823,1.0292829803176153,0.0342785789998743
