Mahalanobis,10-LOF,Time
11.011202678484553,1.0090600679303674,28.897558180000004
12.255654295246535,1.0802699849352855,16.725355405000073
2.7317362354086994,1.4767464825416723,18.67664733300012
8.805107995649342,1.9863748091780624,12.476465684000004
8.62937481994126,1.1109401248772375,18.231702710000036
9.258798974977616,1.10739341806629,25.96420470799967
10.43482342930911,2.8598834478488566,27.380297336999774
9.864702469609131,1.2430997833707353,27.70805456700009
18.2402271021357,0.9890428635696613,24.46095270900014
2.705582037520249,2.098214810121309,19.00803570500011
10.953597333657777,0.9347885830596667,19.781219889999193
11.009407420513346,1.106270602752049,21.387188986000183
8.628299800766195,0.9491414549655668,13.603878162999536
8.662424048615554,2.2935563033955626,20.95833945100003
3.795636633298863,1.048795987887804,22.817516193999836
10.028438133119854,0.9824439570680088,32.75966419100041
3.810583625989687,1.7716752504082045,14.648478412000259
9.864702469609131,1.1028851292217887,27.274577975000284
3.810583625989687,0.9680165895375976,22.238924241999484
10.58715078651586,2.8905801411288996,14.98069839299933
10.43482342930911,5.147852413331931,15.3344529900005
10.09112748323817,1.4304042924174738,18.910972251000203
8.455968874530605,1.2357571368657294,23.55973087700113
9.864702469609131,0.928022617607304,23.07670052100002
10.028438133119854,1.0330854307400321,34.895408045000295
10.75636150585137,2.6838003534109776,116.64442557000075
8.638351902161856,0.9486481672438393,20.621472523000193
10.713143391217997,1.0542218386240576,24.166235181999582
8.832681706323694,0.8970618466906082,15.147830312000224
10.49035621008986,1.0075847769569148,23.818385286000193
9.864702469609131,1.0218840208479285,30.053425778998644
3.8505603654559044,1.1085589163630605,15.749018328999227
9.079427907054857,1.2472404351269941,20.319933626999045
8.749753176495327,1.9864012564335312,21.523817910998332
10.58715078651586,1.146450163017955,24.201067710000643
