Mahalanobis,10-LOF,Time
1.4173899159141412,1.1624970996819597,77.65230526499727
1.7244025178502898,1.2749473024287796,106.24737084200024
1.5704163866003669,1.1513198948879775,191.23342955800035
0.4466581282027686,1.1569851100512678,169.20684167299987
2.7581093873403124,1.6146590091884558,140.2077174590013
0.5088896096347587,1.2660322197243266,232.4540667830006
2.4249353751847638,1.1676748123937244,300.35472342999856
3.085282454998612,0.9895520707253243,214.2394213449952
0.3559055554335607,1.189169225131335,185.99400729600166
2.2987948035484904,1.125041518375129,197.44019760699302
2.7100956377804217,1.3029975347816516,204.11322341400228
1.9402888262305724,1.2200364269742332,242.91618926599767
0.7694524204664915,1.1689971478261953,300.36047994399996
1.7856481494566665,1.6445006010942567,110.01410625299468
0.552317667489056,1.413898121983118,148.9986154310027
1.5575737540858947,1.2684226404842025,224.94049161500152
2.6310114744548074,1.5511803458677442,212.14816372200585
1.7593688423107257,1.1988551408881565,160.68395768199844
1.5768982970332084,1.1577403207486168,120.41167430599307
0.8629000597333876,1.1418938272405266,300.3461917120003
1.402376102855933,1.156091866027117,300.3590447289971
2.811334276380723,1.4375967759517514,143.41655696800444
0.8758241498079763,1.2560204496455416,221.2139858849987
2.205360115651628,1.3358820565004368,193.2943223379989
1.6480252143637275,1.4042301542005138,246.77828570400015
2.130459901054759,1.2533935631545972,213.44229286299378
1.3192673956868608,1.2407106536876154,115.21435451399884
1.124352659606458,1.0602233650853488,192.50444843800506
0.578822780461245,1.0248359308601258,128.6116062709989
0.6107695210968364,1.1864909734199676,214.66459850999672
1.3359626989844398,1.0375714867989423,140.87884300300357
3.1535171781708837,1.9985322896972775,210.32518269599677
0.29704556877809735,1.1411772813844303,78.1950489660012
-1.0,-1.0,-1.0
1.8708067583688393,1.0780878953693105,141.3073286170038
0.8038455497465451,1.0838806384166857,176.5766275069982
1.6302648359991878,1.122992751683325,128.50154690600175
2.81228631090432,1.0358114723462246,250.90661816799548
0.29704556877809735,0.9976723917226854,72.49689926499559
0.6167270448128608,0.9781478753051678,218.46744870399561
2.2602497619984927,7.106468490018746,143.35571835099836
3.8525745492683345,2.174926198600398,179.25289375599823
2.102444669041981,1.4692856175166935,177.3889613470019
0.7137347375755785,0.9864685514168785,194.87080124099884
2.5647404941764114,0.9654941390709029,240.86936725000123
1.7855437293944116,1.273391241106936,200.86785869699816
2.10352445296872,0.9880337674818076,196.3323190460069
1.8822713188665539,1.7120695622339455,244.66887354799837
0.30929135984253664,1.1027222581361433,116.53241670600255
2.0153681778542336,1.1432351467103345,148.19052326498786
