Mahalanobis,10-LOF,Time
2.493898483313555,1.323233418396591,181.71988008000017
2.6156469830672733,1.0283700128162376,600.6226333609993
0.20199041508188664,1.22238735178095,47.129933926000376
0.8379135726441884,1.794258969456979,150.0496225450006
1.7059339343285476,1.0105098496913185,246.17805786699955
1.1282296887175816,1.0279455390072711,200.0076263840001
1.6705510965907255,1.1285295089851,244.02185756200015
0.44619139306946914,1.176757581816531,67.18354177899892
1.1118324965605089,1.0681582746094709,171.99290698699951
2.4315033033860134,1.3409820195181446,155.41361908499857
1.1495125520197886,1.5183706202210216,152.17480635299944
1.1692154677872648,1.9853569592319988,73.47141231100068
0.05070676007838109,0.9492080235792869,36.664552549998916
0.22016340972477494,1.0624734771313493,60.12778579299993
1.8502454205943404,1.3748943337077624,593.5614929139992
0.5704480562173604,1.0777816447630464,160.4418517410013
0.5291284280068638,1.6223227258278137,94.44598038499862
0.4624541238393516,0.9486909329852649,252.26683163300186
0.559658112435836,1.1886830102974997,146.64768212299896
0.8765561852380825,1.1133935843851996,80.49292788499952
0.522292571047101,0.9527170288840849,600.5647336549991
1.0796546827921327,1.0074032491278302,425.152975555
0.11939856642226974,1.1249892328495192,218.78914772799908
0.012738940385931185,1.1030524143689124,31.63271786000041
0.42741755533985876,1.195359348918024,155.39360001599925
0.5675599849964293,1.0725261186882715,180.07622000099946
1.1327354213630514,1.639871993955256,198.2735610460004
0.43564642461228037,1.1065682562963453,199.7609089079997
1.2601910689640923,1.080748938535563,192.3400320639994
0.6049246670531279,1.3679355093666725,186.90558314300142
0.870041976718911,1.1269081403761643,261.46095889900243
1.1307605385212507,1.04800182125221,323.2742452320017
1.0542526467025002,0.8765925170448338,600.6660383620001
0.07753834757719301,0.9562487265575659,35.95778910799709
1.7760945193799178,2.133166374056885,246.52876954399835
1.2747546964864755,1.807580096599289,100.30325572600123
1.4124514430730324,1.5259967940421166,335.17687568999827
0.11562215546188241,1.039098729407126,34.57634710000275
0.8107382015143063,1.1267276134926514,142.05537364799966
1.533870722117473,1.2599121342794375,336.97804168100265
1.9549569631508366,1.0550379384570028,176.31893483600288
1.3085314148848353,1.515274380634144,170.8623891249954
1.4346289827330598,1.17548861621693,106.7914435789935
1.15153891515434,1.2157118440977395,151.0496597579986
0.7446305841464902,1.0442499781885335,104.21833612999762
0.40145050272527244,0.9754432679615166,128.95443261900073
1.609397454213067,1.1331591490926516,228.29798205800034
0.6845121707503498,1.1406622336362624,248.11466609500349
0.12772727182853594,1.0353183256827347,30.735644432999834
0.4095538632784581,1.1417656766896074,265.2456311700007
